"","date","open","high","low","adj.close","volume","macd","boll_ub","boll_lb","rsi_30","cci_30","dx_30","close_30_sma","close_60_sma","arima_res","residuals"
"1610","2016-06-03",46.0999984741211,46.5999984741211,46.0200004577637,37.1060752868652,1028900,0.165395093455039,37.0981005889703,35.3811688202094,57.3039234239314,152.157546739836,17.1282198582028,36.1735448201497,36.0651327768962,36.6030960792305,0.502979207634731
"1611","2016-06-06",46.8499984741211,47.0299987792969,46.5099983215332,37.2177276611328,892200,0.214974166018223,37.2544717536109,35.3484052910668,57.8783654381583,191.063354186745,24.7097978770927,36.2013827006022,36.1034438451131,37.1043192351888,0.113408425944037
"1612","2016-06-07",47.2200012207031,47.310001373291,46.8300018310547,37.3772201538086,1193200,0.264091368541656,37.4237212723145,35.289206355249,58.6994902573215,210.001700740729,29.2173108531081,36.2287358601888,36.1379523595174,37.2356807089345,0.141539444874134
"1613","2016-06-08",46.939998626709,47.0699996948242,46.810001373291,37.4250717163086,868400,0.303381137686316,37.5680703676363,35.2325781308989,58.9478714897385,180.837108465665,28.6293071921539,36.2708686828613,36.1756317138672,37.3836440801341,0.0414276361745323
"1614","2016-06-09",46.560001373291,46.7400016784668,46.4500007629395,37.1619071960449,788900,0.309713204343453,37.6578019438501,35.2273775758032,56.9976897323739,126.707012139095,18.2737231666629,36.3083498636882,36.2072109858195,37.4318604008605,-0.269953204815593
"1615","2016-06-10",45.4700012207031,45.6699981689453,45,36.0773544311523,1460300,0.224627700344435,37.6519955877502,35.1996905084412,49.9522426436245,-28.032276600692,12.1704411543326,36.3112738291423,36.2220329920451,37.1660427200946,-1.08868828894228
"1616","2016-06-13",44.5400009155273,44.8600006103516,44.3199996948242,35.4074821472168,1437900,0.101968303332178,37.6925975936757,35.0976844650401,46.2958100439916,-118.376392285548,22.2085567142978,36.2990460713704,36.2180430730184,36.071179466033,-0.663697318816197
"1617","2016-06-14",43.6399993896484,43.8400001525879,43.3699989318848,34.785457611084,2374600,-0.0449145867060494,37.796849156687,34.8299525248315,43.25442184501,-203.255448981095,33.5503723575576,36.2538566589355,36.2050046284993,35.3631890048961,-0.57773139381213
"1618","2016-06-15",44.0400009155273,44.2400016784668,43.7400016784668,34.9130516052246,1523600,-0.14930348863696,37.8643918978661,34.6818666470557,44.0346034879962,-154.933017993415,25.3261677869057,36.2238187154134,36.199102973938,34.7449153854222,0.168136219802385
"1619","2016-06-16",43.4799995422363,44.439998626709,43.3400001525879,35.3995094299316,1657100,-0.190582448707211,37.8793890413861,34.6222112241168,46.9132482403179,-136.410587417001,29.938214507895,36.2121227264404,36.2072423934937,34.8832717231441,0.516237706787493
"1620","2016-06-17",44.189998626709,44.3400001525879,43.7799987792969,35.3197555541992,1615700,-0.227113767069021,37.8934974160044,34.5801910910757,46.5075326949277,-119.585045178434,29.938214507895,36.19590771993,36.2078557332357,35.405650114713,-0.0858945605138075
"1621","2016-06-20",45.7999992370605,45.7999992370605,45.2999992370605,36.1411399841309,1991300,-0.18762343499818,37.8938961262013,34.6348163371777,51.0204641299945,6.96226784460011,3.32248234818113,36.201224009196,36.2217629114787,35.3377855728647,0.803354411266142
"1622","2016-06-21",45.8600006103516,46.5999984741211,45.7900009155273,36.9625396728516,1485200,-0.0890207958424796,37.951024932287,34.7284096532843,54.9520891061402,75.0471679987501,7.74598490850786,36.224084854126,36.247118695577,36.1459419441618,0.816597728689722
"1623","2016-06-22",46.4599990844727,46.9000015258789,46.310001373291,36.9705200195312,2179000,-0.0101169250213431,38.0024772689282,34.7311851456226,54.9884029584779,97.1993967306848,11.5445288002561,36.238173421224,36.2639054616292,37.0048652703398,-0.0343452508085988
"1624","2016-06-23",47.1599998474121,47.4199981689453,46.6199989318848,37.7919044494629,1449500,0.117341183850414,38.1954298668136,34.6857632941971,58.5464173726133,137.618630071137,17.8145012255748,36.2873503367106,36.2902946472168,37.0085245714477,0.783379878015168
"1625","2016-06-24",44.9199981689453,45.9199981689453,44.2099990844727,35.2798881530762,3888200,0.0154755397065429,38.2063355905867,34.5488588826799,46.834059638927,-54.6999979282176,12.8057603556992,36.2496036529541,36.2825960159302,37.8094842470573,-2.52959609398118
"1626","2016-06-27",44.1699981689453,44.3400001525879,43.689998626709,35.3038139343262,2306200,-0.0626014757447138,38.1913068543681,34.4251287688009,46.9386494157439,-107.189962115323,17.7370962975627,36.2256800333659,36.2763509114583,35.3343999864756,-0.0305860521494523
"1627","2016-06-28",45.439998626709,45.439998626709,44.810001373291,36.2288665771484,1760400,-0.0492661462492521,38.1864125090069,34.4196566743427,50.8091211121873,-17.405726938551,4.38724895656466,36.2193002065023,36.2823590596517,35.1912619687862,1.03760460836219
"1628","2016-06-29",46.0900001525879,46.7099990844727,45.9599990844727,37.0821571350098,1788600,0.0298119614896777,38.239001885577,34.4157126987736,54.0102309295819,69.8010911640485,8.42733013567211,36.2647560119629,36.3054894129435,36.2176218698737,0.864535265136041
"1629","2016-06-30",46.9799995422363,47.9300003051758,46.9000015258789,38.2065849304199,2385900,0.181125950246752,38.4948568085627,34.3209459563299,57.7575682776255,146.368030163781,18.6786871509731,36.3434391021729,36.3379987716675,37.1041200283267,1.10246490209325
"1630","2016-07-01",48.2599983215332,48.2900009155273,47.8600006103516,38.3022880554199,1566100,0.305247120067854,38.7022625741471,34.233161467601,58.0584692855476,168.694862359713,21.4523603426146,36.4335529327393,36.376322555542,38.2432007484988,0.0590873069211568
"1631","2016-07-05",47.810001373291,48.0999984741211,47.7000007629395,38.1268501281738,1432500,0.385019402853167,38.8467521258817,34.1795841625705,57.2846604218922,143.900995228509,19.5156893146871,36.5180845896403,36.4106674830119,38.3402018646095,-0.213351736435705
"1632","2016-07-06",46.8899993896484,47.3800010681152,46.6100006103516,37.7201271057129,1707700,0.410686227712539,38.8954529557366,34.165174027906,55.5103064264662,84.3986027564544,7.08104971570647,36.5935782114665,36.4362558364868,38.1276027637811,-0.407475658068229
"1633","2016-07-07",47.6800003051758,47.75,47.0900001525879,37.7041893005371,1431600,0.424843986631494,38.9347966879151,34.1537420541503,55.4406945081127,97.2169410387165,10.461358621048,36.6361097971598,36.4555136362712,37.7110010494891,-0.00681174895202474
"1634","2016-07-08",47.4900016784668,47.6300010681152,47.189998626709,37.8636779785156,1070800,0.443817464522056,39.0279531048136,34.1307627154988,56.0117408498182,93.1300408804803,10.461358621048,36.6876791636149,36.4769021352132,37.6921265934124,0.171551385103193
"1635","2016-07-11",47.2099990844727,47.6300010681152,47.1100006103516,37.8636779785156,911700,0.453624976094183,39.169920534017,34.1674276410318,56.0117408498182,84.8185007536829,9.47738680999944,36.7318059285482,36.4992135365804,37.8650758307405,-0.0013978522248479
"1636","2016-07-12",47.2900009155273,47.5499992370605,47.0200004577637,37.712158203125,1424000,0.444052360900507,39.2526509281308,34.3151648525088,55.2913370318916,72.5949226875295,8.31701628626927,36.7658311208089,36.5133302052816,37.8685597262826,-0.156401523157619
"1637","2016-07-13",47.3800010681152,47.8300018310547,47.3300018310547,37.9593811035156,1002900,0.451213507877924,39.2747154699986,34.6104926598842,56.2412942340291,84.8973300837865,11.4387684260345,36.8200594584147,36.5293256123861,37.7107253407787,0.248655762736952
"1638","2016-07-14",47.8899993896484,47.9000015258789,47.3499984741211,37.8238105773926,2095100,0.440867316014206,39.243568358858,34.9327156682417,55.5714650814872,78.9719184655253,12.2373461924213,36.8609963734945,36.5297447840373,37.9714910609587,-0.147680483566134
"1639","2016-07-15",47.5099983215332,47.5800018310547,47.2799987792969,37.7998733520508,1232600,0.42582767403087,39.2309171670128,35.1854032522988,55.4508369424141,66.6750060376284,11.1658059544383,36.9011353810628,36.5326656341553,37.8305885995112,-0.0307152474604138
"1640","2016-07-18",47.4500007629395,47.7000007629395,47.3300018310547,37.9832916259766,780300,0.423823398898058,39.1832397745549,35.4994342519344,56.2043995106397,69.9439723262696,12.69324494108,36.9303759256999,36.5519603729248,37.7953503144249,0.187941311551711
"1641","2016-07-19",47.0299987792969,47.1599998474121,46.8400001525879,37.4649391174316,962500,0.376073143922625,39.1608432159976,35.6542107238217,53.5559403722615,38.3131997738482,4.82576526467916,36.9386163075765,36.5699995040894,37.9840449316659,-0.519105814234265
"1642","2016-07-20",47.0499992370605,47.2299995422363,46.9099998474121,37.4330444335938,1002700,0.331831936397286,39.1718099703018,35.6902944455918,53.3957832415076,40.4102312054994,5.82971942700321,36.9404771169027,36.5846064885457,37.4668285148063,-0.0337840812125805
"1643","2016-07-21",46.75,47.0099983215332,46.5400009155273,37.2336845397949,1709300,0.277485107789232,39.1742563634279,35.7141645044921,52.3828736150777,25.1553033085435,0.123162818156306,36.9340975443522,36.6024831136068,37.4171699467491,-0.183485406954162
"1644","2016-07-22",46.4599990844727,46.8199996948242,46.4500007629395,37.1619071960449,1256600,0.226017632224078,39.1390385283964,35.6863826141817,52.0153644042611,18.0698616356505,1.5629055821408,36.9340975443522,36.6212237040202,37.2311116259591,-0.0692044299141799
"1645","2016-07-25",46.560001373291,46.5999984741211,46.310001373291,37.1140556335449,1805500,0.179301193308653,38.9207183346008,36.0881195560242,51.7648998433173,8.02478741137712,3.86720176237022,36.9686542510986,36.6399640401204,37.1553486035569,-0.041292970011952
"1646","2016-07-26",46.8400001525879,46.939998626709,46.5400009155273,37.2575988769531,1306800,0.152107419349832,38.5814138285299,36.6228025563578,52.4750435706033,19.7955298145153,2.08329172899259,37.0303248087565,36.6646854400635,37.1115332703112,0.146065606641926
"1647","2016-07-27",46.439998626709,46.4900016784668,45.9500007629395,36.8269653320312,1455100,0.0947158046094145,38.4595148333087,36.8045114270672,50.1821661713199,-20.1228404588978,7.72299833868632,37.0983750661214,36.6761158625285,37.2576037032691,-0.430638371237812
"1648","2016-07-28",46.5999984741211,46.5999984741211,46.3199996948242,37.1060752868652,1059500,0.070936663479209,38.4574274518432,36.8089906237184,51.6001230049275,-8.14156338834544,5.69944625235493,37.1714758555094,36.6976472854614,36.8271979911357,0.278877295729522
"1649","2016-07-29",46.3699989318848,47.0099983215332,46.3199996948242,37.3293762207031,1026200,0.0693110671337323,38.3776747013082,36.8010225032816,52.714030027695,2.80782242603044,1.66092043326084,37.2358047485352,36.7239637374878,37.0953895937728,0.23398662693036
"1650","2016-08-01",46.5499992370605,46.7700004577637,46.4599990844727,37.0741806030273,1985200,0.0468900968817039,38.2725559782334,36.7833304811172,51.3177321762919,-17.6607219716131,1.66092043326083,37.2942855834961,36.7450966517131,37.339635121618,-0.265454518590644
"1651","2016-08-02",47.2299995422363,47.2299995422363,46.8800010681152,37.4808883666992,1604700,0.0612333737363357,38.1848536956988,36.8064365875043,53.3547363085066,24.4542729475197,9.72057089026087,37.338943862915,36.7700839360555,37.078406169422,0.402482197277173
"1652","2016-08-03",46.060001373291,46.1699981689453,45.7799987792969,36.8485450744629,1136800,0.0213298280310994,38.1900082186702,36.7141238614079,49.9903852804246,-79.4563956238402,9.28458647901703,37.3351440429688,36.7796144485474,37.4764066038933,-0.62786152943044
"1653","2016-08-04",45.8899993896484,46.1800003051758,45.8699989318848,37.0494079589844,895200,0.00584654138020824,38.1681905459144,36.6704634000084,51.0055699955757,-65.458490540133,9.10090108614251,37.3377736409505,36.7879735310872,36.8576799680671,0.191727990917236
"1654","2016-08-05",46.1100006103516,46.4099998474121,46.0900001525879,37.0976295471191,1066600,-0.00250412963615076,38.1123512476952,36.649697855088,51.2513346158302,-44.2299514384588,4.77218012350042,37.3146311442057,36.8009907404582,37.030303338613,0.0673262085061666
"1655","2016-08-08",45.7999992370605,45.9799995422363,45.7200012207031,36.9208641052246,1228700,-0.0231190879951271,38.0556991723432,36.6120685431109,50.2946397011376,-88.8002059056231,10.8544818695942,37.3693303426107,36.8094669977824,37.1047362044323,-0.183872099207669
"1656","2016-08-09",46.0999984741211,46.4700012207031,46.0800018310547,37.2342224121094,1130500,-0.0140096994024361,38.01040081016,36.6095733261925,51.9398466826069,-59.619751658079,1.66217895602106,37.4336772918701,36.829678662618,36.9215500605534,0.312672351555989
"1657","2016-08-10",46.3800010681152,46.5099983215332,46.0800018310547,37.1378021240234,897700,-0.0144047062565846,37.9021018017498,36.6357144366535,51.3983238860605,-72.0399502813191,0.931891027329307,37.4639751434326,36.8416376749675,37.2300541086736,-0.0922519846501757
"1658","2016-08-11",46.8400001525879,47.2000007629395,46.7299995422363,37.7966613769531,1063100,0.0380085445188172,37.8958327860851,36.6392685322743,54.7343706158897,20.2974213667544,10.8746280688177,37.4877919514974,36.8762739817301,37.1472267524276,0.64943462452554
"1659","2016-08-12",46.8899993896484,47.0299987792969,46.7099990844727,37.5957946777344,781600,0.0626163570744751,37.8551148248931,36.6595786260346,53.5745836244354,4.14790966433982,10.4742157820982,37.4674322764079,36.9054356892904,37.7957420814058,-0.199947403671452
"1660","2016-08-15",46.7099990844727,46.9500007629395,46.5900001525879,37.5315208435059,1153000,0.0760551481460112,37.7447163754895,36.7247999971912,53.2014272112518,-3.84252995541059,7.9733356388909,37.4417400360107,36.937646484375,37.6172098583266,-0.0856890148207299
"1661","2016-08-16",46.810001373291,47.0299987792969,46.7099990844727,37.6440086364746,1191700,0.0946907753688393,37.7764645545509,36.7109587700341,53.7842235353555,19.33532445155,9.43437154743188,37.4256453196208,36.9718649546305,37.5247402607458,0.119268375728851
"1662","2016-08-17",47.0400009155273,47.3199996948242,46.8300018310547,37.9493255615234,935800,0.132568006953377,37.8845804576038,36.6544709797742,55.345633228398,60.1734043758856,14.6832368292627,37.4332852681478,37.0134317398071,37.6421965756814,0.307128985842034
"1663","2016-08-18",47.3499984741211,47.3499984741211,47.1399993896484,38.037727355957,665500,0.167785149124526,38.0136138399809,36.6058418790132,55.7929871457393,85.2782064651485,15.226524587166,37.4444032033284,37.0402565002441,37.9537764555771,0.0839509003799108
"1664","2016-08-19",46.939998626709,47.1800003051758,46.7700004577637,37.901123046875,766200,0.182567635866036,38.0941740949009,36.5992032091763,54.9135727210663,48.4445336165869,6.30176345551829,37.4456513722738,37.0666652679443,38.0479033923683,-0.146780345493312
"1665","2016-08-22",46.7000007629395,46.9700012207031,46.6399993896484,37.6600685119629,1061800,0.17283939180026,38.1255730450871,36.6224055468319,53.3777248727542,16.9757824320215,3.29678683940917,37.4388643900553,37.0853351593018,37.9035823102701,-0.243513798307184
"1666","2016-08-23",47.1699981689453,47.2599983215332,46.8199996948242,37.6600685119629,897000,0.163247868480347,38.1540804535617,36.6341451018582,53.3777248727542,48.0576185551736,9.4036970486164,37.4371280670166,37.1014795939128,37.6549304921214,0.00513801984149609
"1667","2016-08-24",46.8499984741211,46.8600006103516,46.5099983215332,37.4913444519043,1016400,0.140413298484511,38.139495880541,36.7151675868662,52.2824264717405,-2.84460233356625,2.04017673001386,37.4215268452962,37.1207931518555,37.6523517031057,-0.161007251201433
"1668","2016-08-25",46.7799987792969,46.9599990844727,46.7299995422363,37.6038208007812,962400,0.129895286592095,38.1517902425242,36.7526477762746,52.9482446899538,32.2164611018325,4.26210891210002,37.4141938527425,37.1375951131185,37.4910585112416,0.11276228953961
